country_name,country_iso3,year,indicator_name,indicator_code,value
India,IND,2005,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.06531244043517
India,IND,2004,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.02186286577959
India,IND,2003,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.989271007927839
India,IND,2002,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.964275366386836
India,IND,2001,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.968514318768635
India,IND,2000,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.976601686435581
India,IND,1999,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.959258891464266
India,IND,1998,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.918329424277408
India,IND,1997,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.916859883598964
India,IND,1996,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.898163091871523
India,IND,1995,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.841937013514616
India,IND,1994,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.808723950112571
India,IND,1993,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.78034732139243
India,IND,1992,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.768813908502824
India,IND,1991,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.738482682250129
India,IND,1990,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.709000751442441
India,IND,1989,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.676937710924893
India,IND,1988,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.629950481864444
India,IND,1987,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.595939656127809
India,IND,1986,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.570556174175371
India,IND,1985,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.543976975684869
India,IND,1984,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.506132025468217
India,IND,1983,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.505276829721864
India,IND,1982,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.477490557515728
India,IND,1981,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.47364445342789
India,IND,1980,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.449266661829335
India,IND,1979,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.434690103323895
India,IND,1978,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.424114081315553
India,IND,1977,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.427724727602377
India,IND,1976,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.413696985725832
India,IND,1975,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.404751114485671
India,IND,1974,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.381064001697759
India,IND,1973,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.377193440247623
India,IND,1972,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.374899180373696
India,IND,1971,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.362529743663078
India,IND,1970,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.351488940920585
India,IND,1969,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.351187328297386
India,IND,1968,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.35245749130318
India,IND,1967,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.330973865025084
India,IND,1966,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.337039502071595
India,IND,1965,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.332527211250901
India,IND,1964,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.308168699467371
India,IND,1963,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.321794971750968
India,IND,1962,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.305850958133351
India,IND,1961,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.28370370894933
India,IND,1960,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.267634185282308
India,IND,2014,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.304021148266247
India,IND,2013,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.30245957736136
India,IND,2012,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.324807226240039
India,IND,2011,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.31853426422258
India,IND,2010,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.319546794920218
India,IND,2009,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.354606412238948
India,IND,2008,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.347658577956877
India,IND,2007,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.327908297258766
India,IND,2006,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.335756565930303
India,IND,2005,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.350532189071684
India,IND,2004,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.368315729539609
India,IND,2003,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.388847248152485
India,IND,2002,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.409586586223092
India,IND,2001,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.426523292473684
India,IND,2000,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.452824356942318
India,IND,1999,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.463916386368126
India,IND,1998,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.481612723889594
India,IND,1997,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.506914181892803
India,IND,1996,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.515864208617638
India,IND,1995,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.519657966619848
India,IND,1994,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.537806448804512
India,IND,1993,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.554431174097007
India,IND,1992,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.574314090459051
India,IND,1991,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.583357701675148
India,IND,1990,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.573313889173419
India,IND,2014,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.321254386847079
India,IND,2013,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.313670003832764
India,IND,2012,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.331036538402896
India,IND,2011,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.31853426422258
India,IND,2010,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.313008351643054
India,IND,2009,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.343349708245274
India,IND,2008,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.334075602234429
India,IND,2007,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.309084854812689
India,IND,2006,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.30820339418091
India,IND,2005,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.312315189423168
India,IND,2004,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.318246667634467
India,IND,2003,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.327178772665826
India,IND,2002,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.338345595792125
India,IND,2001,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.346850088360259
India,IND,2000,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.360334528188668
India,IND,1999,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.36108894844683
India,IND,1998,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.369527626111344
India,IND,1997,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.384611824300428
India,IND,1996,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.384767594650343
India,IND,1995,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.380627831603676
India,IND,1994,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.385830622303284
India,IND,1993,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.389441407044223
India,IND,1992,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.394070845660482
India,IND,1991,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.391357522520562
India,IND,1990,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.37203800772012
India,IND,2014,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1492751.359
India,IND,2013,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1329932.892
India,IND,2012,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1365785.151
India,IND,2011,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1210839.733
India,IND,2010,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1093532.403
India,IND,2009,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1088420.605
India,IND,2008,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1007497.249
India,IND,2007,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,931927.713
India,IND,2006,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,855698.117
India,IND,2005,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,798071.212
India,IND,2004,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,741104.367
India,IND,2003,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,692344.268
India,IND,2002,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,662153.857
India,IND,2001,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,643881.196
India,IND,2000,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,633701.604
India,IND,1999,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,620042.029
India,IND,1998,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,579774.702
India,IND,1997,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,583753.397
India,IND,1996,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,558066.062
India,IND,1995,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,521810.433
India,IND,1994,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,504106.157
India,IND,1993,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,479108.218
India,IND,1992,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,455096.702
India,IND,1991,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,434774.188
India,IND,1990,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,405430.854
India,IND,1989,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,375687.817
India,IND,1988,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,350847.559
India,IND,1987,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,322846.347
India,IND,1986,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,302175.468
India,IND,1985,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,280184.469
India,IND,1984,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,256073.944
India,IND,1983,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,257207.047
India,IND,1982,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,235751.43
India,IND,1981,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,232634.48
India,IND,1980,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,218289.176
India,IND,1979,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,199800.162
India,IND,1978,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,193236.232
India,IND,1977,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,196356.849
India,IND,1976,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,186855.652
India,IND,1975,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,178465.556
India,IND,1974,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,161102.311
India,IND,1973,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,152440.857
India,IND,1972,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,148641.845
India,IND,1971,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,140449.767
India,IND,1970,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,136669.09
India,IND,1969,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,136463.738
India,IND,1968,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,136973.451
India,IND,1967,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,131740.642
India,IND,1966,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,129404.763
India,IND,1965,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,128818.043
India,IND,1964,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,117167.984
India,IND,1963,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,122144.103
India,IND,1962,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,114227.05
India,IND,1961,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,104956.874
India,IND,1960,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,97208.503
India,IND,2014,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,66.6890013449954
India,IND,2013,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,65.3609235837529
India,IND,2012,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,67.6632434131285
India,IND,2011,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,65.7430359357859
India,IND,2010,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,63.5888895522897
India,IND,2009,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,62.6016328751637
India,IND,2008,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,64.2381009162943
India,IND,2007,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,66.2065138671071
India,IND,2006,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,65.6352400802189
India,IND,2005,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,65.2785276368043
India,IND,2004,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,64.2026646674248
India,IND,2003,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,62.9634199617825
India,IND,2002,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,62.807522808775
India,IND,2001,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,61.8430923659417
India,IND,2000,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,61.4139145453447
India,IND,1999,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,62.2678126887327
India,IND,1998,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,61.9270690533077
India,IND,1997,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,63.6115162534215
India,IND,1996,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,63.2495469885126
India,IND,1995,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,64.2970426767277
India,IND,1994,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,65.9194222801903
India,IND,1993,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,66.2028638892548
India,IND,1992,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,65.0986398661372
India,IND,1991,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,66.0560476906792
India,IND,1990,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,65.481358642542
India,IND,1989,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,64.8847033192524
India,IND,1988,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,66.5033224900603
India,IND,1987,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,66.0918849936191
India,IND,1986,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,66.0389001530682
India,IND,1985,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,65.6671393579992
India,IND,1984,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,65.9782126019218
India,IND,1983,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,67.9239618841029
India,IND,1982,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,67.4273967717915
India,IND,1981,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,68.6565225860912
India,IND,1980,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,69.515256968692
India,IND,1979,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,67.2974074577276
India,IND,1978,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,68.2581831841557
India,IND,1977,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,70.3658440432074
India,IND,1976,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,70.8361715437548
India,IND,1975,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,70.7630568803071
India,IND,1974,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,69.4428198846123
India,IND,1973,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,67.9497866915118
India,IND,1972,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,68.2315513062214
India,IND,1971,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,68.2228674230954
India,IND,1970,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,70.0353277209862
India,IND,1969,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,71.5502489857915
India,IND,1968,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,73.1164484115333
India,IND,1967,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,76.4871194379391
India,IND,1966,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,75.3378450502765
India,IND,1965,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,77.6142816111001
India,IND,1964,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,77.7761550070591
India,IND,1963,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,79.2712820390776
India,IND,1962,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,79.6186483999591
India,IND,1961,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,80.4870504204044
India,IND,1960,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,80.6161238329836
India,IND,2012,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,39955.5788219498
India,IND,2011,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,4768.37431960981
India,IND,2010,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,72441.7923968398
India,IND,2009,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,6101.06072394009
India,IND,2008,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,73012.6968749998
India,IND,2007,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,123800.009375
India,IND,2006,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,71545.8046874999
India,IND,2005,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,60203.1093749999
India,IND,2004,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,93523.0968750001
India,IND,2003,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,46846.5187499999
India,IND,2002,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,38797.3234374999
India,IND,2001,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,22438.9734375001
