country_name,country_iso3,year,indicator_name,indicator_code,value
Greenland,GRL,1986,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Greenland,GRL,1985,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Greenland,GRL,1984,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Greenland,GRL,1983,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Greenland,GRL,1982,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Greenland,GRL,1981,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Greenland,GRL,1980,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Greenland,GRL,2016,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,2015,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,2014,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,2013,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.031053421138691
Greenland,GRL,2012,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.487253021823851
Greenland,GRL,2011,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.146242547993246
Greenland,GRL,2010,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,2009,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,2008,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.0930321535897
Greenland,GRL,2007,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.960297637651501
Greenland,GRL,2006,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.08706406292744
Greenland,GRL,2005,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.448249390382382
Greenland,GRL,2004,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.315274873680857
Greenland,GRL,2003,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,2002,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,2001,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,2000,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,1999,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,1998,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,1997,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.972166192159138
Greenland,GRL,1996,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,1995,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,1994,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,1993,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,1992,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.778714380408477
Greenland,GRL,1991,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.308160046664627
Greenland,GRL,1990,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.24906651560265
Greenland,GRL,1989,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,24.524428289548
Greenland,GRL,1988,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,22.3853518378069
Greenland,GRL,1987,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.162477707284931
Greenland,GRL,1986,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,1985,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.68700984448412
Greenland,GRL,1984,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.54116792429391
Greenland,GRL,1983,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.94618940326722
Greenland,GRL,1982,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.23325051144911
Greenland,GRL,1981,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.78617919601762
Greenland,GRL,1980,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.48907937162667
Greenland,GRL,1979,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.01652181694655
Greenland,GRL,1978,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.50590347157619
Greenland,GRL,1977,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.10550764369936
Greenland,GRL,1976,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.32068970741862
Greenland,GRL,1975,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,10.062450633857
Greenland,GRL,1974,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,46.9070420948981
Greenland,GRL,1973,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.57250087977557
Greenland,GRL,1972,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,1971,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,1970,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0
Greenland,GRL,2017,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2016,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2015,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2014,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2013,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2012,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2011,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2010,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2009,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2008,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2007,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2006,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2005,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2004,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2003,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2002,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2001,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2000,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,100
Greenland,GRL,2017,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2016,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2015,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2014,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2013,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2012,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2011,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2010,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2009,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2008,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2007,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2006,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2005,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2004,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2003,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2002,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2001,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2000,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Greenland,GRL,2017,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9999974672247
Greenland,GRL,2016,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9999991547239
Greenland,GRL,2015,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Greenland,GRL,2014,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9999991542741
Greenland,GRL,2013,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.000001690492
Greenland,GRL,2012,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9999983111842
Greenland,GRL,2011,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.000001686367
Greenland,GRL,2010,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.000001683807
Greenland,GRL,2009,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.00000336227
Greenland,GRL,2008,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Greenland,GRL,2007,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9999966494832
Greenland,GRL,2006,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Greenland,GRL,2005,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100.000001674552
Greenland,GRL,2004,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9999983227971
Greenland,GRL,2003,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.999996636544
Greenland,GRL,2002,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9999983126185
Greenland,GRL,2001,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9999983068967
Greenland,GRL,2000,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Greenland,GRL,2017,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,96.7476835853467
Greenland,GRL,2016,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,96.7504132276044
Greenland,GRL,2015,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,96.7532190099231
Greenland,GRL,2014,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,96.7560561439853
Greenland,GRL,2013,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,96.7589406026619
Greenland,GRL,2012,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,96.6358029657005
Greenland,GRL,2011,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,96.3244269117399
Greenland,GRL,2010,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,96.0130475936854
Greenland,GRL,2009,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,95.7016698844153
Greenland,GRL,2008,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,95.3902873563219
Greenland,GRL,2007,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,95.0789048603423
Greenland,GRL,2006,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,94.7675287356323
Greenland,GRL,2005,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,94.4561510070051
Greenland,GRL,2004,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,94.1447685359438
Greenland,GRL,2003,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,93.833387648553
Greenland,GRL,2002,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,93.8333892212705
Greenland,GRL,2001,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,93.8333892159015
Greenland,GRL,2000,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,93.8333908045978
Greenland,GRL,2017,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2016,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2015,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2014,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2013,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2012,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2011,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2010,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2009,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2008,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2007,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2006,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2005,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2004,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2003,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2002,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2001,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2000,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,99.5975855130785
Greenland,GRL,2017,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2016,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2015,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2014,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2013,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2012,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2011,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2010,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2009,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2008,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2007,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2006,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2005,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2004,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2003,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2002,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2001,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2000,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,99.5971802618328
Greenland,GRL,2017,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972321483041
Greenland,GRL,2016,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972348340332
Greenland,GRL,2015,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972367092825
Greenland,GRL,2014,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972369124936
Greenland,GRL,2013,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972405002567
Greenland,GRL,2012,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972385570178
Greenland,GRL,2011,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972437219736
Greenland,GRL,2010,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972452269309
Greenland,GRL,2009,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972480982004
Greenland,GRL,2008,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972459652053
Greenland,GRL,2007,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972438642034
Greenland,GRL,2006,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972484575261
Greenland,GRL,2005,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972513978041
Greenland,GRL,2004,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972491861426
Greenland,GRL,2003,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972484874081
Greenland,GRL,2002,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972511414816
Greenland,GRL,2001,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972521327064
Greenland,GRL,2000,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.5972548280682
Greenland,GRL,2017,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2016,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2015,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2014,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2013,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2012,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2011,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2010,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2009,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2008,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2007,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2006,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2005,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2004,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2003,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2002,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2001,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2000,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,0
Greenland,GRL,2017,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Greenland,GRL,2016,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Greenland,GRL,2015,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Greenland,GRL,2014,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Greenland,GRL,2013,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Greenland,GRL,2012,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Greenland,GRL,2011,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Greenland,GRL,2010,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Greenland,GRL,2009,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Greenland,GRL,2008,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Greenland,GRL,2007,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Greenland,GRL,2006,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Greenland,GRL,2005,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Greenland,GRL,2004,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
Greenland,GRL,2003,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0
